onset	duration	nwb_table
1566938907.554621	2632.4435181617737	epochs
1566941723.2574203	904.1404128074646	epochs
1566942733.0369065	1414.8605871200562	epochs
1566945493.0964737	901.0012702941895	epochs
1566946563.2857683	1201.9118711948395	epochs
1566948453.8255224	902.1726448535919	epochs
1566949444.0841057	2646.413229703903	epochs
1566952320.341876	900.9562137126923	epochs
1566953285.5423884	1845.1552486419678	epochs
