onset	duration	nwb_table
1572732792.2791324	1069.562964439392	epochs
1572734077.163422	903.0796010494232	epochs
1572735100.8934233	909.0492458343506	epochs
1572736329.9369304	982.2054216861725	epochs
1572737391.5439253	6.547224998474121	epochs
1572738966.685568	968.2550256252289	epochs
1572740016.7757998	1322.16676902771	epochs
