onset	duration	nwb_table
1606074416.610304	1116.5078892707825	epochs
1606075763.4505808	905.7676084041595	epochs
1606076791.695424	1004.9226722717285	epochs
1606078109.74689	902.3716006278992	epochs
1606079065.448845	1266.4693474769592	epochs
1606080545.368981	902.2497887611389	epochs
1606081522.833795	910.1857018470764	epochs
1606082926.2192574	902.8994708061218	epochs
1606083962.4652534	1397.0529687404633	epochs
