onset	duration	nwb_table
1567122097.8875792	1180.7102265357971	epochs
1567123562.9382722	910.0595893859863	epochs
1567124577.6650033	1409.732709646225	epochs
1567126448.895735	906.2025668621063	epochs
1567127459.4758558	1200.9216213226318	epochs
1567129183.7874837	908.9104695320129	epochs
1567130178.098411	1396.5998404026031	epochs
