onset	duration	nwb_table
1572638301.6695595	1201.4729993343353	epochs
1572639804.1924403	1047.6501772403717	epochs
1572641055.0343013	1077.9082629680634	epochs
1572642880.8171287	910.9259114265442	epochs
1572643889.7958481	1532.1471321582794	epochs
1572645764.8492796	942.59352850914	epochs
1572646779.580614	1363.761616230011	epochs
1572648524.342487	1039.6004645824432	epochs
1572649794.6603713	1337.6821310520172	epochs
