onset	duration	nwb_table
1572286150.7129524	901.3159880638123	epochs
1572287725.5470097	909.0814816951752	epochs
1572288751.3931549	1113.7352797985077	epochs
1572290141.0361142	904.3928220272064	epochs
1572291138.6234467	1110.7050971984863	epochs
1572292435.5197744	914.8094356060028	epochs
1572293431.8214352	2082.2079412937164	epochs
1572295746.3286977	922.800699710846	epochs
1572297026.180435	929.3487665653229	epochs
