onset	duration	nwb_table
1566840223.9693286	2703.2284445762634	epochs
1566843348.8811724	900.6166832447052	epochs
1566844377.8797202	2706.817953109741	epochs
1566847373.3521254	901.0459690093994	epochs
1566848388.3886878	2701.608797311783	epochs
1566851259.8238251	901.5737736225128	epochs
1566852312.1737874	2701.723501443863	epochs
1566855255.2352977	902.3628265857697	epochs
1566856283.757217	2757.040586233139	epochs
